dataset_conf_id,iter_no,time,span
3096,0,0,2.6017191977077365
3097,0,0,2.5454545454545454
3098,0,0,1.1434426229508197
3099,0,0,0.7567567567567568
3100,0,0,4.2682926829268295
3101,0,0,2.284518828451883
3102,0,0,1.6685393258426966
3103,0,0,7.632075471698113
3104,0,0,3.049618320610687
3105,0,0,2.373056994818653
3106,0,0,14.644444444444444
3107,0,0,4.6022727272727275
3108,0,0,4.074498567335244
3109,0,0,24.922480620155042
3110,0,0,10.244755244755245
3111,0,0,5.565656565656565
3112,0,0,39.21666666666667
3113,0,0,16.26056338028169
3114,0,0,13.127478753541077
3115,0,0,2.9726027397260273
3116,0,0,1.9815668202764978
3117,0,0,1.5987261146496816
3118,0,0,7.3565891472868215
3119,0,0,3.9626865671641793
3120,0,0,3.0930232558139537
3121,0,0,11.43421052631579
3122,0,0,6.151898734177216
3123,0,0,3.244635193133047
3124,0,0,3.182795698924731
3125,0,0,1.2173913043478262
3126,0,0,1.220496894409938
3127,0,0,5.663265306122449
3128,0,0,4.392156862745098
3129,0,0,2.4457831325301207
3130,0,0,9.5
3131,0,0,4.863013698630137
3132,0,0,3.0841750841750843
3133,0,0,22.92241379310345
3134,0,0,7.052208835341365
3135,0,0,14.993670886075947
3136,0,0,61.923913043478265
3137,0,1,22.574803149606296
3138,0,0,12.254545454545454
3139,0,0,66.35537190082646
3140,0,0,19.744827586206895
3141,0,0,22.13478260869565
3142,0,0,6.517857142857143
3143,0,0,3.3026819923371646
3144,0,0,1.692118226600985
3145,0,0,12.370967741935484
3146,0,0,4.9921875
3147,0,0,2.8666666666666667
3148,0,0,18.125
3149,0,0,9.428571428571429
3150,0,0,4.946078431372549
3151,0,0,6.125925925925925
3152,0,0,2.6923076923076925
3153,0,0,1.7581047381546133
3154,0,0,8.706766917293233
3155,0,0,5.253731343283582
3156,0,0,3.658595641646489
3157,0,0,16.517241379310345
3158,0,0,7.881422924901186
3159,0,0,5.195512820512821
3160,0,0,12.340277777777777
3161,0,0,2.825688073394495
3162,0,0,1.783112582781457
3163,0,0,57.32142857142858
3164,0,0,2.8404255319148937
3165,0,0,2.9153846153846152
3166,0,0,89.19999999999999
3167,0,0,10.079601990049753
3168,0,0,3.5945945945945947
3169,0,0,1.3220338983050848
3170,0,0,0.7839643652561248
3171,0,0,0.46569343065693436
3172,0,0,2.407725321888412
3173,0,0,1.3945841392649903
3174,0,0,0.8044382801664356
3175,0,0,4.370967741935484
3176,0,0,2.1333333333333333
3177,0,0,1.2506963788300836
3178,0,0,1.7077625570776256
3179,0,0,0.6982591876208897
3180,0,0,0.6010544815465729
3181,0,0,4.569377990430622
3182,0,0,1.6847599164926932
3183,0,0,1.141732283464567
3184,0,0,4.3264248704663215
3185,0,0,3.7789473684210524
3186,0,0,1.6394101876675604
3187,0,0,6.362318840579709
3188,0,0,21.02777777777778
3189,0,0,5.70945945945946
3190,0,0,18.499999999999996
3191,0,0,11.890449438202245
3192,0,0,5.147686832740214
3193,0,0,34.410714285714285
3194,0,0,15.46808510638298
3195,0,0,9.317880794701987
3196,0,0,2.3522267206477734
3197,0,0,1.0283018867924527
3198,0,0,0.5026595744680851
3199,0,0,3.2417582417582413
3200,0,0,2.087301587301587
3201,0,0,2.309734513274336
3202,0,0,6.826086956521739
3203,0,0,3.380368098159509
3204,0,0,2.6592000000000002
3205,0,0,2.2151394422310755
3206,0,0,0.9235537190082646
3207,0,0,0.7036553524804177
3208,0,0,4.008620689655173
3209,0,0,1.7006802721088436
3210,0,0,1.1742424242424243
3211,0,0,7.9113924050632916
3212,0,0,3.933481152993348
3213,0,0,1.856093979441997
3214,0,0,22.737500000000004
3215,0,0,6.237974683544306
3216,0,0,7.031941031941033
3217,0,0,23.28019323671498
3218,0,0,8.348148148148148
3219,0,0,8.127572016460904
3220,0,0,48.885057471264375
3221,0,0,19.656249999999996
3222,0,0,9.51596638655462
3223,0,0,2.776315789473684
3224,0,0,1.2429906542056075
3225,0,0,0.6308539944903582
3226,0,1,4.6571428571428575
3227,0,0,2.3812375249500994
3228,0,0,1.5888888888888888
3229,0,0,6.154589371980676
3230,0,0,3.8499999999999996
3231,0,0,2.4910714285714284
3232,0,0,3.9515151515151516
3233,0,0,1.6626506024096386
3234,0,0,0.7262723521320493
3235,0,0,6.567226890756302
3236,0,0,3.85140562248996
3237,0,0,1.9394387001477105
3238,0,0,16.319018404907975
3239,0,0,5.027700831024931
3240,0,0,2.65578231292517
3241,0,0,0.6410256410256411
3242,0,0,0.2628398791540785
3243,0,0,0.2648870636550308
3244,0,0,1.0920245398773007
3245,0,0,0.8944099378881988
3246,0,0,0.6282828282828283
3247,0,0,1.005952380952381
3248,0,0,1.3423423423423424
3249,0,0,0.6348884381338742
3250,0,0,0.89937106918239
3251,0,0,0.1792452830188679
3252,0,0,0.2275449101796407
3253,0,0,1.6488095238095237
3254,0,0,0.595679012345679
3255,0,0,0.5248508946322068
3256,0,0,1.024390243902439
3257,0,0,0.4123076923076923
3258,0,0,0.8154761904761905
3259,0,0,0.5892857142857143
3260,0,0,0.37003058103975534
3261,0,0,0.276
3262,0,0,0.9397590361445783
3263,0,0,0.3181818181818182
3264,0,0,0.49899396378269617
3265,0,0,2.109090909090909
3266,0,0,1.1970149253731344
3267,0,0,0.5928853754940712
3268,0,0,1.1705426356589148
3269,0,0,0.4261744966442953
3270,0,0,0.3512304250559284
3271,0,0,1.4859154929577465
3272,0,0,1.125448028673835
3273,0,0,0.6341991341991342
3274,0,0,3.219858156028369
3275,0,0,1.6666666666666665
3276,0,0,0.8609271523178808
3277,0,0,0.9333333333333333
3278,0,0,0.4876543209876543
3279,0,0,0.310838445807771
3280,0,0,1.9567901234567902
3281,0,0,0.47962382445141066
3282,0,0,0.6160337552742616
3283,0,0,2.8452380952380953
3284,0,0,1.4135802469135803
3285,0,0,0.9288617886178862
3286,0,1,0.9197530864197531
3287,0,0,0.4968944099378882
3288,0,0,0.3136842105263158
3289,0,1,2.0588235294117645
3290,0,0,0.7827380952380952
3291,0,0,0.6338028169014085
3292,0,0,2.6402439024390243
3293,0,0,1.1777777777777778
3294,0,0,0.9957716701902748
3295,0,0,1.2911392405063291
3296,0,0,0.7699115044247788
3297,0,0,0.6241457858769932
3298,0,0,3.142857142857143
3299,0,1,2.062913907284768
3300,0,0,1.5047169811320753
3301,0,0,4.743055555555555
3302,0,0,2.783269961977186
3303,0,0,2.023354564755839
3304,0,0,0.9741935483870968
3305,0,0,0.4674922600619195
3306,0,0,0.35096153846153844
3307,0,1,2.1164383561643834
3308,0,1,0.8317460317460318
3309,0,0,0.7132701421800948
3310,0,0,3.0251572327044025
3311,0,0,1.6567656765676568
3312,0,0,1.0043763676148796
3313,0,0,0.9935064935064936
3314,0,0,0.5098684210526315
3315,0,0,0.3385012919896641
3316,0,0,1.8780487804878048
3317,0,1,1.0887372013651877
3318,0,0,0.5752212389380531
3319,0,0,3.12751677852349
3320,0,1,1.5791245791245792
3321,0,0,1.1168224299065421
3322,0,0,0.05521472392638037
3323,0,0,0.07894736842105263
3324,0,0,0.04873294346978557
3325,0,0,0.08602150537634409
3326,0,0,0.011695906432748537
3327,0,0,0.2465753424657534
3328,0,0,0.25196850393700787
3329,0,0,0.7889908256880734
3330,0,0,0.30275229357798167
3331,0,0,0.05263157894736842
3332,0,0,0.04927536231884058
3333,0,0,0.0038684719535783366
3334,0,0,0.21511627906976744
3335,0,0,0.10843373493975904
3336,0,0,0.12994350282485875
3337,0,0,0.4915254237288136
3338,0,0,0.08383233532934131
3339,0,0,0.1801125703564728
3340,0,0,0.07865168539325842
3341,0,0,0.011204481792717087
3342,0,0,0.04716981132075472
3343,0,0,0.22093023255813954
3344,0,0,0.2360248447204969
3345,0,1,0.054820415879017016
3346,0,0,0.6071428571428571
3347,0,0,0.2482758620689655
3348,0,0,0.13740458015267176
3349,0,0,0.0125
3350,0,0,0.1037344398340249
3351,0,0,0.025896414342629483
3352,0,0,0.01775147928994083
3353,0,0,0.03519061583577713
3354,0,0,0.11604938271604938
3355,0,0,0.10344827586206896
3356,0,0,0.23904382470119523
3357,0,0,0.30793650793650795
3358,0,0,0.17045454545454544
3359,0,0,0.0955223880597015
3360,0,0,0.018
3361,0,0,0.5031446540880503
3362,0,0,0.19292604501607716
3363,0,0,0.04780114722753346
3364,0,0,0.6941176470588235
3365,0,0,0.3614457831325301
3366,0,0,0.028409090909090908
3367,0,0,0.19540229885057472
3368,0,0,0.09859154929577464
3369,0,0,0.07456140350877193
3370,0,0,0.4228571428571429
3371,0,0,0.25077399380804954
3372,0,0,0.13957934990439771
3373,0,0,0.5337423312883436
3374,0,0,0.1534090909090909
3375,0,0,0.1523809523809524
3376,0,0,0.2875
3377,0,0,0.7749999999999999
3378,0,0,0.12014134275618374
3379,0,0,0.6428571428571429
3380,0,0,0.743455497382199
3381,0,0,0.3295880149812734
3382,0,0,1.3098591549295775
3383,0,0,0.6166666666666667
3384,0,0,0.22657952069716775
3385,0,0,0.14689265536723164
3386,0,0,0.1
3387,0,0,0.05803571428571429
3388,0,0,0.28735632183908044
3389,0,0,0.16129032258064516
3390,0,0,0.1836734693877551
3391,0,0,0.34285714285714286
3392,0,0,0.2831858407079646
3393,0,0,0.06092436974789916
3394,0,0,0.15254237288135594
3395,0,0,0.04716981132075472
3396,0,0,0.007751937984496124
3397,0,0,0.31952662721893493
3398,0,0,0.06179775280898876
3399,0,0,0.12326043737574553
3400,0,0,0.37575757575757573
3401,0,0,0.30346820809248554
3402,0,0,0.25934579439252337
3403,0,0,0.5153846153846153
3404,0,0,0.20722891566265061
3405,0,0,0.1872146118721461
3406,0,0,0.1890547263681592
3407,0,0,0.5308310991957105
3408,0,0,0.10479041916167664
3409,0,0,0.06481481481481481
3410,0,0,0.41379310344827586
3411,0,0,0.2564516129032258
3412,0,0,0.24413145539906103
3413,0,0,0.09345794392523364
3414,0,0,0.08035714285714286
3415,0,0,0.7429906542056075
3416,0,0,0.2647058823529412
3417,0,0,0.19672131147540983
3418,0,0,0.5701357466063348
3419,0,0,0.647196261682243
3420,0,0,0.34718100890207715
3421,0,0,0.18055555555555555
3422,0,0,0.11832946635730858
3423,0,0,0.0581039755351682
3424,0,0,0.8215962441314554
3425,0,0,0.4946808510638298
3426,0,0,0.23916292974588937
3427,0,0,1.5025641025641026
3428,0,0,0.7274939172749392
3429,0,0,0.4409090909090909
3430,0,0,1.0740740740740742
3431,0,0,0.6024096385542168
3432,0,0,0.3266423357664234
3433,0,0,2.432038834951456
3434,0,0,0.8843537414965987
3435,0,0,0.8782161234991425
3436,0,0,3.3505747126436782
3437,0,0,1.1488095238095237
3438,0,0,1.0033898305084747
3439,0,0,0.3761904761904762
3440,0,0,0.2722772277227723
3441,0,0,0.17251908396946566
3442,0,0,1.0888888888888888
3443,0,0,0.5635910224438903
3444,0,0,0.28355957767722473
3445,0,1,1.3678756476683938
3446,0,0,0.7786885245901639
3447,0,0,0.5478260869565217
3448,0,0,0.5245901639344263
3449,0,0,0.25
3450,0,0,0.17954545454545454
3451,0,0,1.3384615384615386
3452,0,0,0.638961038961039
3453,0,0,0.3851203501094092
3454,0,0,1.0528846153846154
3455,0,0,0.7456359102244389
3456,0,0,0.601980198019802
3457,0,0,1.7608695652173916
3458,0,0,0.4796747967479675
3459,0,0,0.4456140350877193
3460,0,0,4.584507042253521
3461,0,1,1.3116279069767443
3462,0,0,1.9642857142857142
3463,0,0,4.369565217391304
3464,0,0,2.231372549019608
3465,0,0,1.5076586433260393
3466,0,0,0.5928571428571429
3467,0,0,0.2990867579908676
3468,0,0,0.24324324324324326
3469,0,0,1.1962025316455696
3470,0,1,0.5666666666666667
3471,0,0,0.48120300751879697
3472,0,0,1.4503311258278146
3473,0,0,0.6617283950617284
3474,0,0,0.5625
3475,0,0,0.6051282051282051
3476,0,0,0.2735562310030395
3477,0,0,0.23447204968944102
3478,0,0,0.8625592417061612
3479,0,0,0.5837320574162679
3480,0,0,0.35634328358208955
3481,0,0,1.6777777777777778
3482,0,0,0.9341085271317829
3483,0,0,0.7110552763819096
3493,0,0,0.7108433734939759
3494,0,0,0.43597560975609756
3495,0,1,0.252
3496,0,0,1.9644970414201184
3497,0,0,0.5591715976331361
3498,0,0,0.542
3499,0,0,1.9883720930232558
3500,0,0,1.528358208955224
3501,0,0,0.791015625
3502,0,0,0.8734939759036144
3503,0,0,0.5110410094637224
3504,0,0,0.08668076109936575
3505,0,0,1.9285714285714286
3506,0,0,0.863905325443787
3507,0,0,0.42857142857142855
3508,0,0,2.8313953488372094
3509,0,0,0.8981481481481481
3510,0,0,0.5010752688172043
3511,0,0,1.2377049180327868
3512,0,0,0.8949416342412451
3513,0,0,0.37931034482758624
3514,0,0,2.5871559633027523
3515,0,0,2.6780487804878046
3516,0,0,1.7987421383647797
3517,0,0,6.330357142857142
3518,0,0,3.248502994011976
3519,0,0,2.124752475247525
3520,0,0,1.0838709677419356
3521,0,0,0.5306748466257669
3522,0,0,0.34908136482939633
3523,0,0,2.142857142857143
3524,0,0,1.035143769968051
3525,0,0,0.5856573705179283
3526,0,0,3.661764705882353
3527,0,0,1.6328125
3528,0,0,1.0144329896907216
3529,0,0,0.9622641509433962
3530,0,0,0.5658362989323843
3531,0,0,0.3438155136268344
3532,0,0,2.307228915662651
3533,0,0,0.8192771084337349
3534,0,0,0.634
3535,0,0,3.553571428571429
3536,0,0,1.5747508305647842
3537,0,0,1
3547,0,0,1.3571428571428572
3548,0,0,0.6918604651162791
3549,0,0,0.5585284280936454
3550,0,0,2.8512396694214877
3551,0,0,1.6405693950177938
3552,0,0,1.0395778364116095
3553,0,0,2.807017543859649
3554,0,0,2.442771084337349
3555,0,0,1.0597014925373134
3556,0,0,1.0952380952380953
3557,0,0,0.6061776061776062
3558,0,0,0.44505494505494503
3559,0,0,2.6260162601626016
3560,0,0,1.1782178217821782
3561,0,0,0.7350835322195705
3562,0,0,3.510204081632653
3563,0,0,1.7454545454545454
3564,0,0,1.1804123711340206
3565,0,0,5.863636363636364
3566,0,0,3.194915254237288
3567,0,0,3.71875
3568,0,0,11.238095238095237
3569,0,0,3.2151898734177218
3570,0,0,2.369047619047619
3571,0,0,27.416666666666668
3572,0,0,11.097560975609756
3573,0,0,6.690476190476191
3574,0,0,3.4642857142857144
3575,0,0,2.5268817204301075
3576,0,0,1.2043010752688172
3577,0,0,7.524590163934426
3578,0,0,2.1260504201680672
3579,0,0,3.574803149606299
3580,0,0,10.5
3581,0,0,2.021276595744681
3582,0,0,2.853107344632768
3583,0,0,4.788461538461538
3584,0,0,2.3523809523809525
3585,0,0,1.4885057471264367
3586,0,0,10.53191489361702
3587,0,0,4.865384615384615
3588,0,0,3.2267441860465116
3589,0,0,1.7777777777777777
3590,0,0,5.776699029126213
3591,0,0,4.580152671755725
3601,0,0,9.803278688524589
3602,0,0,5.297029702970297
3603,0,0,3.887323943661972
3604,0,0,20.152173913043477
3605,0,0,8.981481481481481
3606,0,0,5.687861271676301
3607,0,0,23.24074074074074
3608,0,0,19.39814814814815
3609,0,0,12.443243243243243
3610,0,0,9.844827586206897
3611,0,0,4.344827586206897
3612,0,0,2.9722222222222223
3613,0,0,19.166666666666664
3614,0,0,10.00952380952381
3615,0,0,7.315789473684211
3616,0,0,24.475409836065573
3617,0,0,12.126760563380282
3618,0,0,7.449101796407186
3628,0,0,15.459016393442624
3629,0,0,7.128
3630,0,0,3.733695652173913
3631,0,0,34.654545454545456
3632,0,0,11.153061224489797
3633,0,0,7.308988764044944
3634,0,0,52.93333333333333
3635,0,1,22.36697247706422
3636,0,0,9.756944444444443
3637,0,0,13.924528301886793
3638,0,0,8.815217391304348
3639,0,0,4.586021505376344
3640,0,0,22.192982456140353
3641,0,0,16.02777777777778
3642,0,0,5.951612903225807
3643,0,0,52.55172413793104
3644,0,0,30.853658536585368
3645,0,0,9.838709677419354
3646,0,0,1.8837209302325582
3647,0,0,0.8035714285714286
3648,0,0,1.0846560846560847
3649,0,0,3.8085106382978724
3650,0,0,2.2333333333333334
3651,0,0,1.7170731707317075
3652,0,0,6.212121212121212
3653,0,0,2.4741379310344827
3654,0,0,1.7206703910614525
3655,0,0,1.565217391304348
3656,0,0,0.674074074074074
3657,0,0,0.5265700483091788
3658,0,0,3.1940298507462686
3659,0,0,1.3357664233576643
3660,0,0,1.004950495049505
3661,0,0,4.871428571428571
3662,0,0,2.485074626865672
3663,0,0,1.099526066350711
3664,0,0,1.1142857142857143
3665,0,0,0.8188405797101449
3666,0,0,0.5396039603960396
3667,0,0,2.298507462686567
3668,0,0,1.3525179856115108
3669,0,0,0.8704663212435233
3670,0,0,4.838235294117647
3671,0,0,1.4728682170542635
3672,0,0,1.2884615384615383
3673,0,0,11.5
3674,0,0,8.370967741935484
3675,0,0,3.5595854922279795
3676,0,0,14.075757575757578
3677,0,0,14.299270072992702
3678,0,0,9.009433962264152
3679,0,0,43.851851851851855
3680,0,0,33.75409836065574
3681,0,0,23.933333333333334
3682,0,0,2.4927536231884058
3683,0,0,1.2834645669291338
3684,0,0,1.0591397849462365
3685,0,0,6.092592592592593
3686,0,0,3.091603053435114
3687,0,0,2.125
3688,0,0,9.616666666666667
3689,0,0,4.651851851851852
3690,0,0,3.203125
3691,0,0,2.5833333333333335
3692,0,0,1.4838709677419355
3693,0,0,1.2234042553191489
3694,0,0,7.245614035087719
3695,0,0,3.6642857142857137
3696,0,0,2.183574879227053
3697,0,0,9.144927536231885
3698,0,0,5.507142857142857
3699,0,1,3.0594059405940595
3700,0,0,18.014925373134325
3701,0,0,10.094890510948906
3702,0,0,7.000000000000002
3703,0,0,47.99999999999999
3704,0,0,19.75182481751825
3705,0,0,16.220858895705522
3706,0,0,155.3275862068965
3707,0,0,36.216
3708,0,0,20.005586592178773
3709,0,0,3.63235294117647
3710,0,0,1.6737588652482271
3711,0,0,1.271794871794872
3712,0,0,6.328358208955223
3713,0,0,2.5268817204301075
3714,0,0,2.624390243902439
3715,0,0,11.18840579710145
3716,0,0,4.65
3717,0,0,4.19811320754717
3718,0,0,3.7777777777777777
3719,0,0,1.8796992481203008
3720,0,0,1.4
3721,0,0,6.8965517241379315
3722,0,0,3.0746268656716422
3723,0,1,2.266990291262136
3724,0,1,9.666666666666666
3725,0,0,5.717557251908397
3726,0,0,3.3676470588235294
3727,0,0,0.6290322580645161
3728,0,0,0.08933002481389578
3729,0,0,0.10074626865671642
3730,0,0,0.38095238095238093
3731,0,0,1.1450381679389312
3732,0,0,0.1855287569573284
3733,0,0,1.4615384615384615
3734,0,0,0.5109717868338558
3735,0,0,0.29894179894179895
3736,0,0,0.12264150943396226
3737,0,0,0.09397590361445783
3738,0,0,0.04746835443037975
3739,0,0,0.22790697674418606
3740,0,0,0.1543942992874109
3741,0,0,0.10990712074303406
3742,0,0,0.28095238095238095
3743,0,0,0.08633093525179857
3744,0,0,0.08782742681047766
3745,0,0,0.178743961352657
3746,0,0,0.04245283018867924
3747,0,0,0.04952076677316294
3748,0,0,0.2679425837320574
3749,0,0,0.18396226415094338
3750,0,0,0.10323574730354391
3751,0,0,0.5330188679245284
3752,0,0,0.2617924528301887
3753,0,0,0.09553158705701079
3754,0,0,0.33962264150943394
3755,0,0,0.14489311163895485
3756,0,0,0.13709677419354838
3757,0,0,0.660377358490566
3758,0,0,0.2826603325415677
3759,0,0,0.23266563944530044
3760,0,0,0.927710843373494
3761,0,0,0.5695876288659794
3762,0,0,0.3143297380585516
3763,0,0,0.1792452830188679
3764,0,0,0.095
3765,0,0,0.060842433697347896
3766,0,1,0.3684210526315789
3767,0,0,0.18159203980099503
3768,0,0,0.1264559068219634
3769,0,1,0.49214659685863876
3770,0,0,0.2647058823529412
3771,0,1,0.19504643962848298
3772,0,0,0.18719211822660098
3773,0,0,0.09343434343434344
3774,0,0,0.06210191082802548
3775,0,0,0.2669902912621359
3776,0,0,0.22028985507246376
3777,0,0,0.12519809825673534
3778,0,0,0.5825242718446602
3779,0,0,0.26811594202898553
3780,0,0,0.16401273885350318
3781,0,0,0.455958549222798
3782,0,0,0.14805825242718446
3783,0,0,0.12790697674418605
3784,0,1,0.6164383561643836
3785,0,0,0.23478260869565218
3786,0,0,0.27586206896551724
3787,0,0,1.2548076923076925
3788,0,0,0.4871060171919771
3789,0,0,0.3802588996763754
3790,0,0,0.18947368421052632
3791,0,0,0.09455587392550144
3792,0,0,0.06964285714285715
3793,0,0,0.395
3794,0,0,0.19
3795,0,0,0.13908450704225353
3796,0,0,0.6610169491525424
3797,0,0,0.2960199004975124
3798,0,0,0.23091603053435114
3799,0,1,0.18840579710144928
3800,0,1,0.09718670076726342
3801,0,1,0.06666666666666667
3802,0,0,0.35545023696682465
3803,0,0,0.1969309462915601
3804,0,1,0.12727272727272726
3805,0,0,0.5939086294416244
3806,0,0,0.3201058201058201
3807,0,0,0.18801996672212978
3808,0,0,11.289473684210527
3809,0,0,5.909090909090908
3810,0,0,4.22279792746114
3811,0,0,14.76923076923077
3812,0,0,9.934782608695652
3813,0,0,6.199004975124378
3814,0,0,29
3815,0,0,24.1
3816,0,0,13.899441340782122
3817,0,0,4.622222222222222
3818,0,1,2.2815533980582523
3819,0,0,1.49375
3820,0,0,8.15
3821,0,0,4.491071428571429
3822,0,0,2.598684210526316
3823,0,0,15.478260869565217
3824,0,0,8.379746835443038
3825,0,0,4.435897435897436
3826,0,0,3.935483870967742
3827,0,0,2.8076923076923075
3828,0,0,1.9
3829,0,0,7.507692307692308
3830,0,0,5.456521739130435
3831,0,0,3.1623376623376624
3832,0,0,16.533333333333335
3833,0,0,6.582278481012659
3834,0,0,4.337142857142857
3835,0,0,24.615384615384613
3836,0,0,5.235294117647059
3837,0,0,4.619047619047619
3838,0,0,20.507042253521124
3839,0,0,10.528
3840,0,0,6.840796019900497
3841,0,0,33.939393939393945
3842,0,0,18.06153846153846
3843,0,0,14.076023391812864
3844,0,0,7.19047619047619
3845,0,0,3.3533834586466167
3846,0,0,2.191588785046729
3847,0,0,12.985507246376812
3848,0,0,6.477611940298507
3849,0,0,4.511961722488039
3850,0,0,17.3768115942029
3851,0,0,10.104477611940297
3852,0,0,6.507537688442211
3853,0,0,6.179104477611941
3854,0,0,3.6666666666666665
3855,0,0,1.9125683060109289
3856,0,0,11.084745762711865
3857,0,1,6.297029702970297
3858,0,0,4.771929824561403
3859,0,0,17.037037037037038
3860,0,0,10.798561151079136
3861,0,0,6.181347150259068
3862,0,0,23.38461538461538
3863,0,0,11.542168674698793
3864,0,0,6.840579710144928
3865,0,0,52.771428571428565
3866,0,0,29.42056074766355
3867,0,0,19.80952380952381
3868,0,0,58.389830508474574
3869,0,0,29.282608695652172
3870,0,0,23.523809523809522
3871,0,0,8.367647058823529
3872,0,0,3.489051094890511
3873,0,0,3.2989130434782608
3874,0,0,16.098591549295776
3875,0,0,7.418439716312057
3876,0,0,6.014150943396227
3877,0,1,26.159420289855074
3878,0,1,11.591240875912408
3879,0,0,6.985576923076923
3880,0,1,7.985714285714286
3881,0,0,4.773584905660377
3882,0,1,2.762135922330097
3883,0,0,15.869565217391305
3884,0,0,8.5
3885,0,1,5.4066985645933
3886,0,0,26.543859649122805
3887,0,0,12.645390070921986
3888,0,0,7.388571428571429
3889,0,0,1.4327731092436975
3890,0,0,0.6497326203208557
3891,0,0,0.25080906148867316
3892,0,0,4.5
3893,0,0,2.485294117647059
3894,0,0,0.8406040268456376
